ID_SAEB;ID_REGIAO;ID_UF;ID_MUNICIPIO;ID_AREA;ID_ESCOLA;IN_PUBLICA;ID_LOCALIZACAO;ID_TURMA;ID_SERIE;ID_ALUNO;IN_SITUACAO_CENSO;IN_PREENCHIMENTO_LP;IN_PREENCHIMENTO_MT;IN_PREENCHIMENTO_CH;IN_PREENCHIMENTO_CN;IN_PRESENCA_LP;IN_PRESENCA_MT;IN_PRESENCA_CH;IN_PRESENCA_CN;ID_CADERNO_LP;ID_BLOCO_1_LP;ID_BLOCO_2_LP;ID_CADERNO_MT;ID_BLOCO_1_MT;ID_BLOCO_2_MT;ID_CADERNO_CH;ID_BLOCO_1_CH;ID_BLOCO_2_CH;NU_BLOCO_1_ABERTA_CH;NU_BLOCO_2_ABERTA_CH;ID_CADERNO_CN;ID_BLOCO_1_CN;ID_BLOCO_2_CN;ID_BLOCO_3_CN;NU_BLOCO_1_ABERTA_CN;NU_BLOCO_2_ABERTA_CN;TX_RESP_BLOCO1_LP;TX_RESP_BLOCO2_LP;TX_RESP_BLOCO1_MT;TX_RESP_BLOCO2_MT;TX_RESP_BLOCO1_CH;TX_RESP_BLOCO2_CH;CO_CONCEITO_Q1_CH;CO_CONCEITO_Q2_CH;TX_RESP_BLOCO1_CN;TX_RESP_BLOCO2_CN;TX_RESP_BLOCO3_CN;CO_CONCEITO_Q1_CN;CO_CONCEITO_Q2_CN;IN_PROFICIENCIA_LP;IN_PROFICIENCIA_MT;IN_PROFICIENCIA_CH;IN_PROFICIENCIA_CN;IN_AMOSTRA;ESTRATO;ESTRATO_CIENCIAS;PESO_ALUNO_LP;PROFICIENCIA_LP;ERRO_PADRAO_LP;PROFICIENCIA_LP_SAEB;ERRO_PADRAO_LP_SAEB;PESO_ALUNO_MT;PROFICIENCIA_MT;ERRO_PADRAO_MT;PROFICIENCIA_MT_SAEB;ERRO_PADRAO_MT_SAEB;PESO_ALUNO_CH;PROFICIENCIA_CH;ERRO_PADRAO_CH;PROFICIENCIA_CH_SAEB;ERRO_PADRAO_CH_SAEB;PESO_ALUNO_CN;PROFICIENCIA_CN;ERRO_PADRAO_CN;PROFICIENCIA_CN_SAEB;ERRO_PADRAO_CN_SAEB;IN_PREENCHIMENTO_QUESTIONARIO;IN_INSE;INSE_ALUNO;NU_TIPO_NIVEL_INSE;PESO_ALUNO_INSE;TX_RESP_Q01;TX_RESP_Q02;TX_RESP_Q03;TX_RESP_Q04;TX_RESP_Q05a;TX_RESP_Q05b;TX_RESP_Q05c;TX_RESP_Q06;TX_RESP_Q07a;TX_RESP_Q07b;TX_RESP_Q07c;TX_RESP_Q07d;TX_RESP_Q07e;TX_RESP_Q08;TX_RESP_Q09;TX_RESP_Q10a;TX_RESP_Q10b;TX_RESP_Q10c;TX_RESP_Q10d;TX_RESP_Q10e;TX_RESP_Q10f;TX_RESP_Q11a;TX_RESP_Q11b;TX_RESP_Q11c;TX_RESP_Q12a;TX_RESP_Q12b;TX_RESP_Q12c;TX_RESP_Q12d;TX_RESP_Q12e;TX_RESP_Q12f;TX_RESP_Q12g;TX_RESP_Q13a;TX_RESP_Q13b;TX_RESP_Q13c;TX_RESP_Q13d;TX_RESP_Q13e;TX_RESP_Q13f;TX_RESP_Q13g;TX_RESP_Q13h;TX_RESP_Q13i;TX_RESP_Q14;TX_RESP_Q15a;TX_RESP_Q15b;TX_RESP_Q16;TX_RESP_Q17;TX_RESP_Q18;TX_RESP_Q19;TX_RESP_Q20;TX_RESP_Q21a;TX_RESP_Q21b;TX_RESP_Q21c;TX_RESP_Q21d;TX_RESP_Q21e;TX_RESP_Q22a;TX_RESP_Q22b;TX_RESP_Q22c;TX_RESP_Q22d;TX_RESP_Q22e;TX_RESP_Q22f;TX_RESP_Q22g;TX_RESP_Q22h;TX_RESP_Q23a;TX_RESP_Q23b;TX_RESP_Q23c;TX_RESP_Q23d;TX_RESP_Q23e;TX_RESP_Q23f;TX_RESP_Q23g;TX_RESP_Q23h;TX_RESP_Q23i;TX_RESP_Q24
2023;1;11;6322171;2;61437332;1;1;1483212;9;49392171;1;1;1;;;1;1;;;2;2;3;2;2;3;;;;;;;;;;;;ABDCACDBCDCAD;BDADACBCDADBC;ABBACCBCDACBD;BACDADCCBCBBA;;;;;;;;;;1;1;;;0;632217121;;1,03846E+15;-758673;403905;208187143;22252485;1,03846E+15;-1142034;670561;186133442;37479215;;;;;;;;;;;1;1;408;3;10384615385;A;C;A;C;A;A;A;E;B;B;B;A;B;F;F;B;B;B;A;B;A;B;A;B;C;A;D;B;B;A;B;B;B;A;A;A;A;B;B;A;A;A;A;B;B;A;B;A;B;A;C;D;A;C;B;C;D;D;B;B;A;B;A;C;D;D;C;B;A;A;D
2023;1;11;6322171;2;61437332;1;1;1483212;9;49392172;1;1;1;;;1;1;;;14;7;2;14;7;2;;;;;;;;;;;;ABCABAACADDCB;CBADDACCADDBA;ACCBDABDDABAB;CBCADBBBAADBB;;;;;;;;;;1;1;;;0;632217121;;1,03846E+15;-1687637;57819;157007392;31854431;1,03846E+15;-548626;600192;219300397;33546128;;;;;;;;;;;1;1;43;3;10384615385;A;B;A;D;A;A;A;C;B;B;A;A;B;A;F;B;C;C;C;C;C;B;B;A;B;A;C;B;B;A;D;B;B;A;A;A;A;B;B;B;B;A;A;B;A;A;B;B;A;A;A;A;D;A;A;A;A;A;A;A;A;B;B;A;B;D;B;B;A;A;C
2023;1;11;6322171;2;61437332;1;1;1483212;9;49392173;1;1;1;;;1;1;;;8;1;3;8;1;3;;;;;;;;;;;;CBADCDBCADBBB;DABDDCACBCDBA;DDACADDABDCAA;AADBDDCCBBDAB;;;;;;;;;;1;1;;;0;632217121;;1,03846E+15;-1066352;447903;191236072;24676482;1,03846E+15;-493499;389934;222381573;21794319;;;;;;;;;;;1;1;435;3;10384615385;B;B;A;C;A;A;A;C;B;B;A;A;B;D;D;B;A;C;C;C;C;B;B;B;B;A;B;B;B;A;C;B;B;A;B;B;A;B;B;A;A;A;A;B;A;A;A;A;C;C;D;A;D;A;C;B;C;C;A;A;A;A;B;A;A;A;A;A;A;A;C
2023;1;11;6322171;2;61437332;1;1;1483212;9;49392174;1;1;1;;;1;1;;;3;3;4;3;3;4;;;;;;;;;;;;DCDBCCCAADCBC;CBACADABCDBAC;AADBDDCBBDCCB;ABACDDABBACAA;;;;;;;;;;1;1;;;0;632217121;;1,03846E+15;-25136;350388;236136722;19304053;1,03846E+15;-785433;461279;206064702;25781957;;;;;;;;;;;1;1;454;4;10384615385;B;C;A;C;A;A;B;D;B;A;A;A;B;E;F;B;C;C;C;C;C;B;A;B;B;A;C;C;B;A;D;B;B;A;B;A;A;B;B;A;A;A;A;F;A;A;B;A;C;C;B;A;C;C;B;A;C;C;B;A;B;A;A;B;C;D;B;A;A;A;C
2023;1;11;6322171;2;61437332;1;1;1483212;9;49392175;1;1;1;;;1;1;;;11;4;6;11;4;6;;;;;;;;;;;;CBDCABAACBDAC;DCACCBDBABCCA;DCCCCDABBCABB;DDABDCBBACAAC;;;;;;;;;;1;1;;;0;632217121;;1,03846E+15;-41947;297137;247673989;16370277;1,03846E+15;-428928;447991;225990597;2503926;;;;;;;;;;;1;1;396;2;10384615385;A;B;A;C;A;A;A;*;B;B;A;A;B;D;A;B;A;A;B;C;B;B;B;B;B;A;C;B;B;A;D;A;B;A;A;A;A;B;A;B;A;A;A;B;B;A;A;A;A;C;D;A;D;A;A;D;C;D;B;A;A;B;A;A;D;B;*;C;A;A;B
2023;1;11;6322171;2;61437332;1;1;1483212;9;49392176;1;1;1;;;1;1;;;4;4;5;4;4;5;;;;;;;;;;;;BADABCCDABCAB;ADABCBADBDDBA;BCBCDDCDBDAAC;BAADBCADCABBA;;;;;;;;;;1;1;;;0;632217121;;1,03846E+15;-10295;511378;193266373;28173534;1,03846E+15;4776;495932;252633799;27718794;;;;;;;;;;;1;1;444;3;10384615385;B;B;A;C;A;A;A;E;B;B;A;A;B;F;F;B;C;C;C;C;B;B;B;B;B;A;D;C;C;A;C;B;B;B;A;A;A;B;B;A;.;.;.;B;B;A;A;A;B;A;D;A;D;A;C;B;C;A;A;A;A;A;A;A;A;A;A;A;A;A;.
2023;1;11;6322171;2;61437332;1;1;1483212;9;49392177;1;1;1;;;1;1;;;9;2;4;9;2;4;;;;;;;;;;;;BADCDBCAAACDC;DBACABAABDBBA;AACABBBCAADCD;DAAABDCCBDCDA;;;;;;;;;;1;1;;;0;632217121;;1,03846E+15;-210434;327693;238391473;18053709;1,03846E+15;32325;501452;268031576;2802732;;;;;;;;;;;1;1;467;4;10384615385;A;C;A;C;A;A;A;B;B;A;A;A;A;D;B;B;B;B;B;A;B;B;B;B;B;A;D;B;B;A;D;B;B;B;B;B;A;B;A;B;A;A;A;B;A;A;B;B;B;B;B;A;D;A;C;C;C;C;B;A;A;A;B;B;A;B;A;A;A;B;C
2023;1;11;6322171;2;61437332;1;1;1483212;9;49392178;1;0;0;;;0;0;;;12;5;7;12;5;7;;;;;;;;;;;;.............;.............;.............;.............;;;;;;;;;;0;0;;;0;632217121;;;;;;;;;;;;;;;;;;;;;;0;0;;1;;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.
2023;1;11;6322171;2;61437332;1;1;1483212;9;49392179;1;1;1;;;1;1;;;16;2;5;16;2;5;;;;;;;;;;;;BCDDDCCACDDBC;DACCCCDDADBCA;ABAACAACAADBB;CCCAABDCDACBA;;;;;;;;;;1;1;;;0;632217121;;1,03846E+15;887464;328094;298878366;18075802;1,03846E+15;-156736;476586;241204041;26637501;;;;;;;;;;;1;1;428;3;10384615385;A;B;A;C;A;A;A;C;B;B;A;A;B;D;D;B;B;C;C;C;C;B;B;B;B;A;D;B;C;A;C;A;B;B;B;A;A;B;B;A;A;A;A;B;A;A;C;A;C;A;B;A;C;A;A;A;A;A;A;A;A;A;A;A;A;C;A;A;A;A;C
2023;1;11;6322171;2;61437332;1;1;1483212;9;49392180;1;1;1;;;1;1;;;8;1;3;8;1;3;;;;;;;;;;;;CABACABBDAACB;CDDBACCBDCAAB;DBCDCDDABDACA;DACBDDBCCCDAC;;;;;;;;;;1;1;;;0;632217121;;1,03846E+15;1057486;378004;30824545;20825512;1,03846E+15;406763;368839;272699312;2061527;;;;;;;;;;;1;1;408;3;10384615385;A;C;A;A;B;B;B;E;B;B;A;A;B;B;B;A;B;C;C;C;B;B;B;B;B;A;C;B;B;A;D;A;B;A;A;A;A;B;B;B;A;A;A;A;A;A;A;B;B;C;C;A;D;A;D;C;A;D;A;A;A;A;C;A;C;B;B;A;A;A;C
2023;1;11;6322171;2;61437332;1;1;1483212;9;49392181;1;1;1;;;1;1;;;18;4;7;18;4;7;;;;;;;;;;;;BBCCBBABABBDC;CADCBCDAACCDD;BCDCADCABCACB;CDADCCCDBBCBA;;;;;;;;;;1;1;;;0;632217121;;1,03846E+15;298815;350816;266447713;19327633;1,03846E+15;73276;373977;254059947;20902445;;;;;;;;;;;1;1;486;4;10384615385;A;B;A;C;A;A;A;D;B;B;A;A;B;D;C;B;A;B;A;B;C;A;B;A;B;C;D;B;B;B;D;B;B;A;A;A;A;B;B;A;B;A;A;B;B;A;A;A;D;C;D;C;D;B;B;C;D;D;B;A;A;B;C;C;D;*;C;B;A;A;.
2023;1;11;6322171;2;61437332;1;1;1483212;9;49392182;1;1;1;;;1;1;;;13;6;1;13;6;1;;;;;;;;;;;;ACBCCBDDABBBC;AAADCABBADABB;ABACABBBCAACC;ACBDABDABCDCA;;;;;;;;;;1;1;;;0;632217121;;1,03846E+15;160506;309192;258827805;17034427;1,03846E+15;64995;430399;253597103;24056002;;;;;;;;;;;1;1;405;3;10384615385;B;B;A;C;A;A;A;B;A;A;B;A;B;F;F;A;B;C;C;C;C;B;B;B;B;A;C;A;B;A;D;A;B;B;B;B;A;B;A;A;A;A;A;B;B;A;A;A;B;C;D;A;D;A;D;D;C;C;C;A;B;B;B;B;A;C;C;A;A;A;C
2023;1;11;6322171;2;61437332;1;1;1483212;9;49392183;1;1;1;;;1;1;;;15;1;4;15;1;4;;;;;;;;;;;;BCDBDACADABDB;BBACABABBBACC;AAACCBDABCBAA;DDADBDAABDDDC;;;;;;;;;;1;1;;;0;632217121;;1,03846E+15;-445236;386759;225455442;21307854;1,03846E+15;-463636;463978;224050686;25932811;;;;;;;;;;;1;1;555;6;10384615385;B;B;A;C;A;A;A;B;B;A;A;A;B;E;D;C;C;C;C;C;C;B;B;B;B;B;D;C;B;B;D;B;B;B;A;B;B;B;A;B;A;A;A;B;A;A;A;B;B;C;D;A;D;A;A;B;A;A;A;A;A;B;B;B;C;C;B;B;B;A;C
2023;1;11;6322171;2;61437332;1;1;1483212;9;49392184;1;1;1;;;1;1;;;20;6;2;20;6;2;;;;;;;;;;;;DCACABDBABDBA;ACDCCCCACAACB;DBADDACCDDACA;AABDDBACAACBC;;;;;;;;;;1;1;;;0;632217121;;1,03846E+15;-105103;305669;244194512;16840333;1,03846E+15;-55433;520479;218981587;29090783;;;;;;;;;;;1;1;385;2;10384615385;B;B;A;C;A;A;A;C;B;B;.;.;B;D;B;B;B;C;C;A;A;B;B;B;B;A;C;B;B;A;C;B;B;A;A;A;A;B;A;A;B;A;A;H;A;A;A;A;B;B;C;A;D;A;B;B;D;D;C;A;C;B;B;B;C;B;B;A;A;A;C
2023;1;11;6322171;2;61437332;1;1;1483212;9;49392185;1;1;1;;;1;1;;;7;7;1;7;7;1;;;;;;;;;;;;CBBDBCDAAACAB;DABACABBDDABB;ADBDCDCDAAACB;BBAACBDAACDBC;;;;;;;;;;1;1;;;0;632217121;;1,03846E+15;1149235;378126;313300211;20832233;1,03846E+15;-575325;517809;217808127;2894155;;;;;;;;;;;1;1;381;2;10384615385;A;B;A;C;A;A;A;B;B;B;B;B;B;A;F;A;B;C;B;C;B;B;B;A;B;A;C;A;C;A;B;A;B;B;B;A;A;B;B;A;A;A;A;B;B;A;A;A;B;A;C;A;D;B;C;B;D;D;C;A;A;B;A;A;B;C;D;C;A;A;C
2023;1;11;6322171;2;61437332;1;1;1514895;9;49391531;1;1;1;;;1;1;;;16;2;5;16;2;5;;;;;;;;;;;;ABCDCBCACAABC;ACCCCBCDABDBD;ACCBDCDDAADAC;ACACCABBCABBB;;;;;;;;;;1;1;;;0;632217121;;1,13636E+15;-662201;35431;21350211;19520129;1,13636E+15;-845133;646895;20272793;36156467;;;;;;;;;;;1;1;446;3;11904761905;A;C;A;C;A;A;A;E;B;B;A;A;B;*;*;C;C;C;C;C;B;B;B;B;B;B;C;B;B;A;D;B;B;A;B;A;A;B;B;A;C;A;A;A;A;A;A;A;D;D;B;D;C;B;A;C;C;D;D;A;C;B;B;B;B;B;C;B;B;C;D
2023;1;11;6322171;2;61437332;1;1;1514895;9;49391532;1;0;0;;;0;0;;;17;3;6;17;3;6;;;;;;;;;;;;.............;.............;.............;.............;;;;;;;;;;0;0;;;0;632217121;;;;;;;;;;;;;;;;;;;;;;0;0;;1;;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.
2023;1;11;6322171;2;61437332;1;1;1514895;9;49391533;1;1;1;;;1;1;;;21;7;3;21;7;3;;;;;;;;;;;;CBBDCADABCBDC;CCABACADDDABC;BDADCCDCCABCA;CCCBBAACDDBAD;;;;;;;;;;1;1;;;0;632217121;;1,13636E+15;-276243;329536;234765834;18155246;1,13636E+15;-714976;499206;210002708;27901785;;;;;;;;;;;1;1;493;4;11904761905;B;B;A;C;A;A;A;D;B;*;A;.;A;D;F;B;C;C;C;C;B;B;B;B;B;A;D;B;B;B;D;B;B;A;B;A;A;B;B;B;B;B;B;D;A;A;A;A;B;A;B;A;D;A;A;A;A;A;A;A;A;B;B;B;C;C;C;B;B;B;C
2023;1;11;6322171;2;61437332;1;1;1514895;9;49391534;1;1;1;;;1;1;;;10;3;5;10;3;5;;;;;;;;;;;;DDCBACCBDCDBC;ACCBCADDADBBA;ABCBCBBCADABA;CCCBCACDDCABC;;;;;;;;;;1;1;;;0;632217121;;1,13636E+15;1022813;362336;306335198;19962309;1,13636E+15;-56815;491502;246788858;27471191;;;;;;;;;;;1;1;425;3;11904761905;B;B;A;C;A;A;A;D;B;B;.;.;B;D;A;A;B;C;B;B;B;B;B;B;B;A;C;B;B;A;D;A;B;A;B;A;A;B;B;B;A;A;A;H;B;A;A;A;C;A;C;A;C;B;C;C;C;C;C;B;C;B;C;B;B;B;B;B;A;B;C
2023;1;11;6322171;2;61437332;1;1;1514895;9;49391535;1;1;1;;;1;1;;;4;4;5;4;4;5;;;;;;;;;;;;CBCBAAAABBCDC;CDBC*BBA*DBBC;CDBAAABCBBCDD;CDAACBCADABCB;;;;;;;;;;1;1;;;0;632217121;;1,13636E+15;-980599;525935;195960494;28975528;1,13636E+15;-581416;653255;217467687;36511943;;;;;;;;;;;1;1;425;3;11904761905;A;C;A;A;A;B;B;B;B;A;B;B;B;D;F;B;B;C;A;C;A;B;A;A;B;A;B;B;B;B;D;A;B;A;A;A;A;B;A;B;B;A;A;B;A;A;B;A;B;C;D;D;D;*;D;.;D;D;D;B;D;C;D;D;D;A;D;D;B;D;C
2023;1;11;6322171;2;61437332;1;1;1514895;9;49391536;1;1;1;;;1;1;;;3;3;4;3;3;4;;;;;;;;;;;;CADBACCBDCACC;ABBCABABABCDC;AACBDDBCCAAAC;BCACADCCBAACC;;;;;;;;;;1;1;;;0;632217121;;1,13636E+15;1230654;399108;317785857;21988202;1,13636E+15;921334;304852;301459883;17038888;;;;;;;;;;;1;1;487;4;11904761905;B;B;A;A;A;A;A;C;B;B;A;A;B;D;F;A;B;B;A;C;C;B;B;B;B;B;C;B;B;B;D;A;B;A;A;B;B;B;B;A;A;A;A;H;B;A;A;A;B;A;D;A;D;C;D;C;C;D;C;B;C;B;C;C;C;A;A;C;B;C;A
2023;1;11;6322171;2;61437332;1;1;1514895;9;49391537;1;1;1;;;1;1;;;19;5;1;19;5;1;;;;;;;;;;;;ABABCCADACBBA;CABACCBCBDBCB;CDCDCCCDDBBCB;ACCACBDABBCDA;;;;;;;;;;1;1;;;0;632217121;;1,13636E+15;98042;344001;255386453;18952172;1,13636E+15;-372558;508195;229141247;28404202;;;;;;;;;;;1;0;;1;;B;B;A;B;A;A;A;E;B;B;A;A;B;F;A;A;B;C;C;B;B;B;B;B;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;A;B;C;C;D;C;A;A;B;B;A;C;C;C;B;B;A;C
2023;1;11;6322171;2;61437332;1;1;1514895;9;49391538;1;1;1;;;1;1;;;20;6;2;20;6;2;;;;;;;;;;;;ACBBAADDAACBD;CCAAACCADACBA;DCBDDACDACACB;CCBCADADAADCB;;;;;;;;;;1;1;;;0;632217121;;1,13636E+15;-712852;348922;210711576;19223286;1,13636E+15;205735;473934;261463389;26489275;;;;;;;;;;;1;1;516;5;11904761905;A;C;A;D;.;.;.;B;.;.;B;.;.;D;F;A;B;B;C;C;B;B;B;B;D;A;D;C;C;A;D;B;B;B;B;A;A;B;B;B;A;A;A;B;A;A;A;B;C;D;D;C;C;A;B;D;D;C;C;A;B;A;B;B;D;D;A;A;A;A;B
2023;1;11;6322171;2;61437332;1;1;1514895;9;49391539;1;0;0;;;0;0;;;2;2;3;2;2;3;;;;;;;;;;;;.............;.............;.............;.............;;;;;;;;;;0;0;;;0;632217121;;;;;;;;;;;;;;;;;;;;;;0;0;;1;;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.
2023;1;11;6322171;2;61437332;1;1;1514895;9;49391540;1;1;1;;;1;1;;;5;5;6;5;5;6;;;;;;;;;;;;ADCBDCAACDACA;CCDBABDACACCA;BCCDCAABDDDBD;ACDBCCABADACC;;;;;;;;;;1;1;;;0;632217121;;1,13636E+15;-371877;414204;229497036;22819891;1,13636E+15;-711606;557369;210191065;31152651;;;;;;;;;;;1;1;706;8;11904761905;A;C;A;A;A;A;A;C;B;B;.;.;B;E;D;B;A;C;C;C;C;B;B;B;D;C;D;C;D;C;D;B;B;B;B;B;B;B;B;B;A;A;A;B;A;B;B;A;A;A;D;A;D;C;C;D;C;C;B;A;A;B;C;B;D;C;B;B;B;C;B
2023;1;11;6322171;2;61437332;1;1;1514895;9;49391541;1;1;1;;;1;1;;;18;4;7;18;4;7;;;;;;;;;;;;BBDBABDBCABCD;DBACDAACADBAC;AABBDDCABBBCD;CBBCADBCBCBAA;;;;;;;;;;1;1;;;0;632217121;;1,13636E+15;-1486589;558409;168083803;3076463;1,13636E+15;-610209;567038;215858379;31693074;;;;;;;;;;;1;1;487;4;11904761905;A;B;A;A;A;A;A;C;B;A;B;A;B;E;F;A;A;.;C;C;C;B;B;B;B;A;D;C;C;A;D;A;B;B;B;A;A;B;B;B;A;A;A;B;B;A;A;A;B;B;B;A;D;A;D;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;C
2023;1;11;6322171;2;61437332;1;1;1514895;9;49391542;1;1;1;;;1;1;;;14;7;2;14;7;2;;;;;;;;;;;;BBCDCBDDBABDB;BDDCABADCBDCA;CDBDBCADBBCBA;CBBCCBABAADBB;;;;;;;;;;1;1;;;0;632217121;;1,13636E+15;-430815;399675;226249943;2201944;1,13636E+15;109973;410722;256111028;22956209;;;;;;;;;;;1;1;48;4;11904761905;B;B;A;C;A;A;A;C;A;A;A;B;B;D;D;B;C;C;C;C;B;B;B;B;B;A;D;C;C;A;D;B;B;A;A;A;A;B;A;B;B;A;A;B;A;A;A;A;A;A;B;D;D;C;C;C;C;B;B;B;B;B;B;A;C;B;B;B;A;B;B
2023;1;11;6322171;2;61437332;1;1;1514895;9;49391812;1;1;1;;;1;1;;;11;4;6;11;4;6;;;;;;;;;;;;CBBCADABADCAC;DCDCDBDDCCADA;ADBDDBDCBCDCA;DDBBDCADDBDCC;;;;;;;;;;1;1;;;0;632217121;;1,13636E+15;548012;337444;280176814;18590925;1,13636E+15;-250689;52014;235952789;29071835;;;;;;;;;;;1;1;443;3;11904761905;C;A;A;D;A;A;A;C;B;.;B;.;B;D;F;A;B;C;C;C;C;B;B;B;C;A;C;A;B;A;D;A;B;B;B;B;A;B;B;A;B;A;A;B;A;A;A;A;A;C;C;A;D;C;C;B;C;C;C;B;C;D;C;C;C;B;D;B;D;D;D
2023;1;11;6322171;2;61437332;1;1;1514895;9;49391813;1;1;1;;;1;1;;;8;1;3;8;1;3;;;;;;;;;;;;BADACABCBDABB;CAACACBACCCAC;ABDCCADABDCDA;BACBDDBCCDCAB;;;;;;;;;;1;1;;;0;632217121;;1,13636E+15;-320901;334609;232305475;18434735;1,13636E+15;45778;369109;275550771;20630361;;;;;;;;;;;1;1;429;3;11904761905;B;A;A;B;A;A;A;C;B;A;A;A;B;*;F;A;A;B;A;C;A;B;B;B;B;A;D;B;B;A;C;B;B;B;A;B;A;B;B;A;B;A;A;I;A;A;A;A;B;A;C;A;C;B;B;B;C;C;B;A;C;B;C;B;C;C;C;B;B;B;D
